#Organism Name,Organism Groups,Strain,BioSample,BioProject,Size(Mb),GC%,Type,Replicons,CDS,Release Date
"Cydia amplana","Eukaryota;Animals;Insects","","SAMEA111458729","PRJEB59260",0.016838,19.6401,"mitochondrion","MT:OX419682.1",0,"2023-01-29T00:00:00Z"
"Cydia splendana","Eukaryota;Animals;Insects","","SAMEA7701547","PRJEB45453",0.016672,19.9076,"mitochondrion","MT:OU342899.2",0,"2021-07-06T00:00:00Z"
"Cydia strobilella","Eukaryota;Animals;Insects","","SAMEA110451554","PRJEB58205",0.016777,19.4612,"mitochondrion","MT:OX387703.1",0,"2022-12-14T00:00:00Z"
"Cygnus atratus","Eukaryota;Animals;Birds","AKBS03","","PRJNA646059",0.016748,48.2804,"mitochondrion","MT:NC_012843.1/",13,"2009-06-19T00:00:00Z"
"Cygnus olor","Eukaryota;Animals;Birds","bCygOlo1","","PRJNA642912",0.016739,47.7687,"mitochondrion","MT:NC_027096.1/CM020139.1",13,"2015-05-14T00:00:00Z"
"Cynocephalus volans","Eukaryota;Animals;Mammals","mCynVol1","SAMN32206947","PRJNA911844",0.016714,43.6101,"mitochondrion","MT:CM050047.1",0,"2022-12-28T00:00:00Z"
"Cynoglossus semilaevis","Eukaryota;Animals;Fishes","Cse_v1.0","","PRJNA251742",0.016731,39.4119,"mitochondrion","MT:NC_012825.1/",13,"2009-06-19T00:00:00Z"
"Cyprinodon tularosa WSP-4","Eukaryota;Animals;Fishes","WSP-4","SAMN16509697","PRJNA686119",0.016508,46.9651,"mitochondrion","MT:CM027910.1",0,"2020-12-17T00:00:00Z"
"Cyprinodon variegatus","Eukaryota;Animals;Fishes","N-32","","PRJNA308224",0.0165,46.4485,"mitochondrion","MT:NC_028088.1/",13,"2015-10-14T00:00:00Z"
"Cyprinus carpio","Eukaryota;Animals;Fishes","SPL01","","PRJNA745992",0.016575,43.2579,"mitochondrion","MT:NC_001606.1/",13,"1999-08-24T00:00:00Z"
"Danio rerio","Eukaryota;Animals;Fishes","Tuebingen","","PRJNA13922",0.016596,39.9313,"mitochondrion","MT:NC_002333.2/",13,"2000-06-08T00:00:00Z"
"Danio rerio","Eukaryota;Animals;Fishes","","SAMEA4760849","PRJEB38588",0.016596,39.8831,"mitochondrion","MT:LR822066.1",0,"2020-07-10T00:00:00Z"
"Danio rerio CG2","Eukaryota;Animals;Fishes","CG2","SAMN03964926","PRJNA292113",0.016596,39.8952,"mitochondrion","MT:CM042183.1",0,"2022-05-25T00:00:00Z"
"Danio rerio","Eukaryota;Animals;Fishes","","","PRJEB53407",0.016596,39.8952,"mitochondrion","MT:OX063315.1",0,"2022-06-14T00:00:00Z"
"Danio rerio CG1","Eukaryota;Animals;Fishes","CG1","SAMN08998290","PRJNA454110",0.016594,39.9,"mitochondrion","MT:CM046600.1",0,"2022-10-05T00:00:00Z"
"Danio rerio AB3","Eukaryota;Animals;Fishes","AB3","SAMN08998291","PRJNA454111",0.016596,39.8711,"mitochondrion","MT:CM046599.1",0,"2022-10-05T00:00:00Z"
"Daphnia carinata","Eukaryota;Animals;Other Animals","CSIRO-1","","PRJNA919018",0.015245,29.6491,"mitochondrion","NC_028152.1/",13,"2015-11-01T00:00:00Z"
"Daphnia magna","Eukaryota;Animals;Other Animals","NIES","","PRJNA780537",0.014948,32.894,"mitochondrion","MT:NC_026914.1/",13,"2015-04-22T00:00:00Z"
"Daphnia magna","Eukaryota;Animals;Other Animals","LRV0_1","","PRJNA777104",0.014513,32.7362,"mitochondrion","MT:CM058182.1",0,"2023-06-12T00:00:00Z"
"Daphnia obtusa","Eukaryota;Animals;Other Animals","FS6","SAMN13712705","PRJNA598691",0.014642,34.2576,"mitochondrion","MT:CM028013.1",0,"2020-12-22T00:00:00Z"
"Daphnia pulex","Eukaryota;Animals;Other Animals","KAP4","","PRJNA794129",0.015333,37.7421,"mitochondrion","MT:NC_000844.1/",13,"1999-08-24T00:00:00Z"
"Dascillus cervinus","Eukaryota;Animals;Insects","","SAMEA11025002","PRJEB60919",0.020663,29.6182,"mitochondrion","MT:OX458325.1",0,"2023-03-28T00:00:00Z"
"Dasypus novemcinctus","Eukaryota;Animals;Mammals","3-136","","PRJNA167724",0.017056,38.8602,"mitochondrion","MT:NC_001821.1/",13,"1999-08-24T00:00:00Z"
"Dasysyrphus albostriatus","Eukaryota;Animals;Insects","","SAMEA10166817","PRJEB55426",0.01755,18.8832,"mitochondrion","MT:OX276340.1",0,"2022-08-23T00:00:00Z"
"Debaryomyces hansenii CBS767","Eukaryota;Fungi;Ascomycetes","CBS767","","PRJNA12410",0.029462,27.0145,"mitochondrion","MT:NC_010166.1/",18,"2007-12-18T00:00:00Z"
"Deilephila elpenor","Eukaryota;Animals;Insects","","SAMEA8603126","PRJEB60891",0.015374,18.9085,"mitochondrion","MT:OX457123.1",0,"2023-03-25T00:00:00Z"
"Deilephila porcellus","Eukaryota;Animals;Insects","","SAMEA7520522","PRJEB42881",0.015312,19.3443,"mitochondrion","MT:LR999999.2",0,"2021-02-14T00:00:00Z"
"Delphinapterus leucas","Eukaryota;Animals;Mammals","GAN/ISIS: 26980492/103006","","PRJNA407951",0.016386,40.5712,"mitochondrion","MT:NC_034236.1/CM017888.1",13,"2017-03-24T00:00:00Z"
"Delphinus delphis","Eukaryota;Animals;Mammals","","SAMEA111380534","PRJEB61571",0.016387,38.6892,"mitochondrion","MT:OX465349.1",0,"2023-04-24T00:00:00Z"
"Dendrolimus pini","Eukaryota;Animals;Insects","","SAMEA112198464","PRJEB60896",0.015411,19.8689,"mitochondrion","MT:OX457154.1",0,"2023-03-25T00:00:00Z"
"Dendronephthya gigantea","Eukaryota;Animals;Other Animals","DGI-Jeju-01","","PRJNA529494",0.018842,37.2094,"mitochondrion","MT:NC_013573.1/",14,"2009-12-04T00:00:00Z"
"Dendropsophus ebraccatus","Eukaryota;Animals;Amphibians","aDenEbr1","","PRJNA910818",0.019264,39.7425,"mitochondrion","MT:CM051072.1",0,"2023-01-13T00:00:00Z"
"Dermacentor andersoni","Eukaryota;Animals;Other Animals","qqDerAnde1","","PRJNA869756",0.014806,20.8361,"mitochondrion","NC_061057.1/",13,"2022-02-24T00:00:00Z"
"Dermacentor silvarum","Eukaryota;Animals;Other Animals","Dsil-2018","","PRJNA674874",0.014945,21.2245,"mitochondrion","MT:NC_026552.1/CM023495.1",13,"2015-02-25T00:00:00Z"
"Dermatophagoides farinae","Eukaryota;Animals;Other Animals","AD521","SAMN06624698","PRJNA379991",0.014266,28.6205,"mitochondrion","GQ465336.1",13,"2009-08-31T00:00:00Z"
"Dermatophagoides farinae","Eukaryota;Animals;Other Animals","JKM2019","SAMN10743607","PRJNA811591",0.014736,27.8366,"mitochondrion","MT:CM036995.1",0,"2021-11-10T00:00:00Z"
"Dermatophagoides pteronyssinus","Eukaryota;Animals;Other Animals","airmid","","PRJNA509265",0.014203,27.3956,"mitochondrion","MT:NC_012218.1/",13,"2009-03-17T00:00:00Z"
"Dermatophagoides pteronyssinus","Eukaryota;Animals;Other Animals","colony J.1.1.1.1","","PRJNA843460",0.014898,26.4599,"mitochondrion","MT:CM050403.1",0,"2023-01-05T00:00:00Z"
"Dermochelys coriacea","Eukaryota;Animals;Reptiles","rDerCor1","SAMN12629498","PRJNA655518",0.016625,37.9308,"mitochondrion","MT:CM019965.1",0,"2019-12-19T00:00:00Z"
"Desmodus rotundus","Eukaryota;Animals;Mammals","HL8","","PRJNA939221",0.016659,47.6139,"mitochondrion","MT:NC_022423.1/",13,"2013-09-12T00:00:00Z"
"Desoria tigrina","Eukaryota;Animals;Insects","","SAMEA7116352","PRJEB39696",0.015139,31.4948,"mitochondrion","MIT:OD987622.1",0,"2021-05-07T00:00:00Z"
"Diachrysia chrysitis","Eukaryota;Animals;Insects","","SAMEA8603181","PRJEB51278",0.015289,19.3799,"mitochondrion","MT:OW028672.1",0,"2022-03-03T00:00:00Z"
"Diadumene lineata","Eukaryota;Animals;Other Animals","","SAMEA7536572","PRJEB48678",0.017552,37.4202,"mitochondrion","MT:OU974085.1",0,"2021-11-16T00:00:00Z"
"Diaphorina citri","Eukaryota;Animals;Insects","CRF-CA male","","PRJNA800468",0.015038,25.4489,"mitochondrion","MT:OM181945.1",13,"2022-08-06T00:00:00Z"
"Diaphorina citri","Eukaryota;Animals;Insects","CRF-TW male","","PRJNA800468",0.015145,25.2823,"mitochondrion","MT:OM181946.1",13,"2022-08-06T00:00:00Z"
"Diaphorina citri","Eukaryota;Animals;Insects","CRF-UY male","","PRJNA800468",0.014965,25.5663,"mitochondrion","MT:OM181947.1",13,"2022-08-06T00:00:00Z"
"Diaporthe sp. DP-2020a sempervirens","Eukaryota;Fungi;Ascomycetes","sempervirens","SAMN15825893","PRJNA649493",0.079106,28.2039,"mitochondrion","MT:CM030978.1",0,"2021-04-28T00:00:00Z"
"Diarsia brunnea","Eukaryota;Animals;Insects","","SAMEA112198376","PRJEB60986",0.015286,19.5865,"mitochondrion","MT:OX459027.1",0,"2023-03-30T00:00:00Z"
"Diarsia dahlii","Eukaryota;Animals;Insects","","SAMEA110034688","PRJEB61023",0.015361,19.2305,"mitochondrion","MT:OX459221.1",0,"2023-03-31T00:00:00Z"
"Diarsia rubi","Eukaryota;Animals;Insects","","SAMEA8603186","PRJEB51191",0.015333,18.8743,"mitochondrion","MT:OW026443.1",0,"2022-02-28T00:00:00Z"
"Dicentrarchus labrax","Eukaryota;Animals;Fishes","","","PRJNA891305",0.018253,45.2967,"mitochondrion","NC_026074.1/",13,"2015-01-10T00:00:00Z"
"Dicycla oo","Eukaryota;Animals;Insects","","SAMEA111458042","PRJEB58968",0.015291,19.9464,"mitochondrion","MT:OX411740.1",0,"2023-01-15T00:00:00Z"
"Dicyrtomina minuta","Eukaryota;Animals;Insects","","SAMEA7701574","PRJEB61238",0.015586,27.6787,"mitochondrion","MT:OX461813.1",0,"2023-04-10T00:00:00Z"
"Diloba caeruleocephala","Eukaryota;Animals;Insects","","SAMEA110451510","PRJEB57902",0.015355,19.2315,"mitochondrion","MT:OX381635.1",0,"2022-11-30T00:00:00Z"
"Diodon hystrix","Eukaryota;Animals;Fishes","","","PRJNA387912",0.016512,47.6441,"mitochondrion","NC_034657.1/KY677758.1",13,"2017-05-24T00:00:00Z"
"Diodon liturosus","Eukaryota;Animals;Fishes","","","PRJNA387911",0.016514,46.8148,"mitochondrion","NC_034658.1/KY682080.1",13,"2017-05-24T00:00:00Z"
"Diorhabda carinulata","Eukaryota;Animals;Insects","Delta","","PRJNA976258",0.016298,21.0762,"mitochondrion","NC_042946.1/",13,"2019-06-25T00:00:00Z"
"Discoglossus pictus","Eukaryota;Animals;Amphibians","aDisPic1","","PRJNA912129",0.02025,40.9185,"mitochondrion","MT:CM050223.1",0,"2022-12-28T00:00:00Z"
"Dissostichus eleginoides","Eukaryota;Animals;Fishes","SG19_H212F2","","PRJNA864592",0.019483,48.6424,"mitochondrion","MT:CM047297.1",13,"2022-10-20T00:00:00Z"
"Diuraphis noxia","Eukaryota;Animals;Insects","RWA2","","PRJNA310344",0.015784,15.2433,"mitochondrion","MT:NC_022727.1/",13,"2013-11-03T00:00:00Z"
"Dolichovespula media","Eukaryota;Animals;Insects","","SAMEA7520488","PRJEB46435",0.017641,16.626,"mitochondrion","MT:OU426876.1",0,"2021-07-21T00:00:00Z"
"Dolichovespula saxonica","Eukaryota;Animals;Insects","","SAMEA7520489","PRJEB46444",0.018967,16.3231,"mitochondrion","MT:OU427019.1",0,"2021-07-21T00:00:00Z"
"Dolichovespula sylvestris","Eukaryota;Animals;Insects","","SAMEA7746475","PRJEB48682",0.021258,17.7721,"mitochondrion","MT:OU964987.1",0,"2021-11-12T00:00:00Z"
"Dothideomycetes sp. NU200","Eukaryota;Fungi;Ascomycetes","NU200","SAMD00529717","PRJDB14294",0.034404,28.8455,"mitochondrion","MT:LC739045.1",0,"2022-11-12T00:00:00Z"
"Dothideomycetes sp. NU30","Eukaryota;Fungi;Ascomycetes","NU30","SAMD00529716","PRJDB14294",0.041311,28.7187,"mitochondrion","MT:LC735278.1",0,"2022-10-28T00:00:00Z"
"Drechmeria coniospora ATCC 96282","Eukaryota;Fungi;Ascomycetes","ATCC 96282","SAMN03255134","PRJNA269584",0.030176,26.2858,"mitochondrion","MT:CM038151.1",20,"2022-01-12T00:00:00Z"
"Dreissena polymorpha","Eukaryota;Animals;Other Animals","Duluth1","SAMN11444935","PRJNA903932",0.067195,39.6324,"mitochondrion","MT:CM035931.1",0,"2021-10-26T00:00:00Z"
"Drepana falcataria","Eukaryota;Animals;Insects","","SAMEA10979061","PRJEB54849",0.015352,18.7858,"mitochondrion","MT:OX243952.1",0,"2022-07-20T00:00:00Z"
"Drepanosiphum platanoidis","Eukaryota;Animals;Insects","","","PRJEB58768",0.019451,15.3565,"mitochondrion","MT:OX402543.1",0,"2023-01-06T00:00:00Z"
"Dromaius novaehollandiae","Eukaryota;Animals;Birds","6597","","PRJNA484763",0.016711,42.9119,"mitochondrion","MT:NC_002784.1/",13,"2001-05-15T00:00:00Z"
"Dromiciops gliroides","Eukaryota;Animals;Mammals","mDroGli1","SAMN18857598","PRJNA764759",0.01731,37.0942,"mitochondrion","MT:CM033468.1",0,"2021-08-03T00:00:00Z"
"Drosophila albomicans 15112-1751.03","Eukaryota;Animals;Insects","15112-1751.03","SAMN12703415","PRJNA630751",0.015622,23.07,"mitochondrion","MT:CM018886.2",0,"2019-11-14T00:00:00Z"
"Drosophila ananassae 14024-0371.13","Eukaryota;Animals;Insects","14024-0371.13","SAMN13901672","PRJNA765704",0.015821,21.6295,"mitochondrion","MT:CM029947.1",0,"2021-03-30T00:00:00Z"
"Drosophila guanche","Eukaryota;Animals;Insects","","SAMEA104164776","PRJNA630746",0.020686,21.8989,"mitochondrion","M:LS398100.1",15,"2018-09-20T00:00:00Z"
"Drosophila gunungcola","Eukaryota;Animals;Insects","Sukarami","SAMN28191681","PRJNA922093",0.017498,19.5908,"mitochondrion","MT:CM045947.1",12,"2022-09-15T00:00:00Z"
"Drosophila innubila","Eukaryota;Animals;Insects","TH190305","SAMN11037163","PRJNA630747",0.016191,22.6607,"mitochondrion","MT:CM015047.1",0,"2019-03-19T00:00:00Z"
"Drosophila mauritiana","Eukaryota;Animals;Insects","mau12","","PRJNA12217",0.014964,22.2935,"mitochondrion","MT:NC_005779.1/CM016415.1",13,"2004-03-10T00:00:00Z"
"Drosophila melanogaster","Eukaryota;Animals;Insects","","SAMN02803731","PRJNA164",0.019524,17.7781,"mitochondrion","MT:NC_024511.2/KJ947872.2",13,"2014-07-24T00:00:00Z"
"Drosophila melanogaster A4","Eukaryota;Animals;Insects","A4","SAMN06628317","PRJNA380132",0.018338,18.5407,"mitochondrion","MT:CM008274.1",0,"2017-09-15T00:00:00Z"
"Drosophila melanogaster B6","Eukaryota;Animals;Insects","B6","SAMN08026580","PRJNA418342",0.018937,18.081,"mitochondrion","MT:CM010596.1",0,"2018-08-17T00:00:00Z"
"Drosophila melanogaster AB8","Eukaryota;Animals;Insects","AB8","SAMN08026574","PRJNA418342",0.019504,18.5911,"mitochondrion","MT:CM010505.1",0,"2018-08-17T00:00:00Z"
"Drosophila melanogaster A1","Eukaryota;Animals;Insects","A1","SAMN08026567","PRJNA418342",0.019061,18.147,"mitochondrion","MT:CM010540.1",0,"2018-08-17T00:00:00Z"
"Drosophila melanogaster A4","Eukaryota;Animals;Insects","A4","SAMN08026570","PRJNA418342",0.018338,18.5407,"mitochondrion","MT:CM010547.1",0,"2018-08-17T00:00:00Z"
"Drosophila melanogaster A3","Eukaryota;Animals;Insects","A3","SAMN08026569","PRJNA418342",0.018888,18.255,"mitochondrion","MT:CM010554.1",0,"2018-08-17T00:00:00Z"
"Drosophila melanogaster A2","Eukaryota;Animals;Insects","A2","SAMN08026568","PRJNA418342",0.018826,18.2089,"mitochondrion","MT:CM010561.1",0,"2018-08-17T00:00:00Z"
"Drosophila melanogaster A5","Eukaryota;Animals;Insects","A5","SAMN08026571","PRJNA418342",0.019951,17.8487,"mitochondrion","MT:CM010568.1",0,"2018-08-17T00:00:00Z"
"Drosophila melanogaster A6","Eukaryota;Animals;Insects","A6","SAMN08026572","PRJNA418342",0.019119,17.9455,"mitochondrion","MT:CM010575.1",0,"2018-08-17T00:00:00Z"
"Drosophila melanogaster A7","Eukaryota;Animals;Insects","A7","SAMN08026573","PRJNA418342",0.018584,18.4137,"mitochondrion","MT:CM010582.1",0,"2018-08-17T00:00:00Z"
"Drosophila melanogaster B1","Eukaryota;Animals;Insects","B1","SAMN08026575","PRJNA418342",0.018768,18.1586,"mitochondrion","MT:CM010589.1",0,"2018-08-17T00:00:00Z"
"Drosophila melanogaster B2","Eukaryota;Animals;Insects","B2","SAMN08026576","PRJNA418342",0.018515,18.5255,"mitochondrion","MT:CM010533.1",0,"2018-08-17T00:00:00Z"
"Drosophila melanogaster B4","Eukaryota;Animals;Insects","B4","SAMN08026578","PRJNA418342",0.018853,18.1191,"mitochondrion","MT:CM010526.1",0,"2018-08-17T00:00:00Z"
"Drosophila melanogaster ORE","Eukaryota;Animals;Insects","ORE","SAMN08026581","PRJNA418342",0.019526,17.8326,"mitochondrion","MT:CM010519.1",0,"2018-08-17T00:00:00Z"
"Drosophila melanogaster B3","Eukaryota;Animals;Insects","B3","SAMN08026577","PRJNA418342",0.01947,17.8428,"mitochondrion","MT:CM010512.1",0,"2018-08-17T00:00:00Z"
"Drosophila nebulosa","Eukaryota;Animals;Insects","14030-0761.06","","PRJNA859904",0.085317,20.2844,"mitochondrion","MT:CM045726.1",0,"2022-08-25T00:00:00Z"
"Drosophila phalerata","Eukaryota;Animals;Insects","","SAMEA12110457","PRJEB62015",0.016141,21.9007,"mitochondrion","MT:OX596009.1",0,"2023-05-11T00:00:00Z"
"Drosophila pseudoobscura MV2-25","Eukaryota;Animals;Insects","MV2-25","SAMN13616452","PRJNA622252",0.016118,21.5349,"mitochondrion","MT:NC_046603.1/CM020873.2",13,"2020-03-26T00:00:00Z"
"Drosophila santomea STO CAGO 1482","Eukaryota;Animals;Insects","STO CAGO 1482","SAMN15573959","PRJNA702481",0.016011,21.4353,"mitochondrion","MT:CM028611.2",0,"2021-01-25T00:00:00Z"
"Drosophila sechellia sech25","Eukaryota;Animals;Insects","sech25","SAMN06827992","PRJNA609127",0.018583,19.0766,"mitochondrion","MT:CM016413.1",0,"2019-04-16T00:00:00Z"
"Drosophila simulans M252","Eukaryota;Animals;Insects","M252","","PRJNA243121",0.017523,20.4702,"mitochondrion","MT:JMCE01002948.1",0,"2014-06-10T00:00:00Z"
"Drosophila simulans WXD1","Eukaryota;Animals;Insects","WXD1","SAMN06827977","PRJNA383250",0.019143,19.0775,"mitochondrion","MT:CM016414.1",0,"2019-04-16T00:00:00Z"
"Drosophila simulans w501","Eukaryota;Animals;Insects","w501","SAMN06473875","PRJNA695671",0.018935,18.9596,"mitochondrion","MT:CM028646.2",0,"2021-01-25T00:00:00Z"
"Drosophila subobscura","Eukaryota;Animals;Insects","14011-0131.10","","PRJNA636507",0.015878,21.766,"mitochondrion","MT:NC_045530.1/",13,"2020-01-13T00:00:00Z"
"Drosophila teissieri GT53w","Eukaryota;Animals;Insects","GT53w","SAMN15594708","PRJNA702484",0.016017,21.4397,"mitochondrion","MT:CM028610.2",0,"2021-01-25T00:00:00Z"
"Drosophila yakuba NY73PB","Eukaryota;Animals;Insects","NY73PB","SAMN04448284","PRJNA310215",0.016033,21.3996,"mitochondrion","MT:CM028613.2",0,"2021-01-25T00:00:00Z"
"Drosophila yakuba 2317.6 Ivory Coast","Eukaryota;Animals;Insects","Tai18E2","","PRJNA695779",0.016019,21.4121,"mitochondrion","MT:NC_001322.1/CM028612.2",13,"1999-08-24T00:00:00Z"
"Drymonia ruficornis","Eukaryota;Animals;Insects","","SAMEA110451594","PRJEB58742",0.017114,18.0496,"mitochondrion","MT:OX401933.1",0,"2023-01-05T00:00:00Z"
"Dryobates pubescens","Eukaryota;Animals;Birds","bDryPub1","SAMN12629497","PRJNA940839",0.016842,47.2509,"mitochondrion","MT:CM026040.1",0,"2020-10-02T00:00:00Z"
"Dryobota labecula","Eukaryota;Animals;Insects","","SAMEA110451497","PRJEB58008",0.015382,19.1263,"mitochondrion","MT:OX383315.1",0,"2022-12-03T00:00:00Z"
"Dryobotodes eremita","Eukaryota;Animals;Insects","","SAMEA8603190","PRJEB48057",0.015454,20.3313,"mitochondrion","MT:OU823273.1",0,"2021-10-13T00:00:00Z"
"Dysmachus trigonus","Eukaryota;Animals;Insects","","SAMEA11025082","PRJEB60759",0.016932,28.331,"mitochondrion","MT:OX454326.1",0,"2023-03-20T00:00:00Z"
"Ecdyonurus torrentis","Eukaryota;Animals;Insects","","SAMEA7520824","PRJEB60220",0.015686,36.5868,"mitochondrion","MT:OX439138.1",0,"2023-02-24T00:00:00Z"
"Echeneis naucrates","Eukaryota;Animals;Fishes","","","PRJNA548465",0.016612,40.4707,"mitochondrion","MT:NC_022508.1/",13,"2013-09-26T00:00:00Z"
"Echinops telfairi","Eukaryota;Animals;Mammals","266","","PRJNA193504",0.016549,36.9992,"mitochondrion","MT:NC_002631.2/",13,"2000-12-21T00:00:00Z"
"Ecliptopera silaceata","Eukaryota;Animals;Insects","","SAMEA7701534","PRJEB51395",0.017539,18.285,"mitochondrion","MT:OW052219.1",0,"2022-03-06T00:00:00Z"
"Ectemnius continuus","Eukaryota;Animals;Insects","","SAMEA7520490","PRJEB45456",0.027053,13.4588,"mitochondrion","MT:OU342870.1",0,"2021-07-06T00:00:00Z"
"Ectemnius lituratus","Eukaryota;Animals;Insects","","SAMEA7520491","PRJEB45835",0.029669,18.5615,"mitochondrion","MT:OU343046.1",0,"2021-07-06T00:00:00Z"
"Egretta garzetta","Eukaryota;Animals;Birds","BGI_Z169","","PRJNA253831",0.017361,45.2681,"mitochondrion","MT:NC_023981.1/",13,"2014-04-09T00:00:00Z"
"Eilema caniola","Eukaryota;Animals;Insects","","SAMEA111458562","PRJEB59458",0.015419,20.0921,"mitochondrion","MT:OX421491.1",0,"2023-02-03T00:00:00Z"
"Eilema depressum","Eukaryota;Animals;Insects","","SAMEA7746611","PRJEB47360",0.015462,19.7905,"mitochondrion","MT:OU612042.1",0,"2021-09-11T00:00:00Z"
"Eilema sororculum","Eukaryota;Animals;Insects","","SAMEA7631555","PRJEB47353",0.015456,19.4617,"mitochondrion","MT:OU618562.1",0,"2021-09-23T00:00:00Z"
"Electrona antarctica","Eukaryota;Animals;Fishes","","SAMEA8748807","PRJEB61834",0.020022,48.2719,"mitochondrion","MT:OX578270.1",0,"2023-05-05T00:00:00Z"
"Electrophaes corylata","Eukaryota;Animals;Insects","","SAMEA10979139","PRJEB56845",0.016365,19.7006,"mitochondrion","MT:OX352728.1",0,"2022-10-20T00:00:00Z"
"Electrophorus electricus","Eukaryota;Animals;Fishes","fEleEle1","SAMN12623625","PRJNA645070",0.017309,39.3379,"mitochondrion","MT:CM023706.1",0,"2020-06-23T00:00:00Z"
"Elegia similella","Eukaryota;Animals;Insects","","SAMEA10978763","PRJEB58026",0.015302,19.4746,"mitochondrion","MT:OX383955.1",0,"2022-12-04T00:00:00Z"
"Elmis aenea","Eukaryota;Animals;Insects","","SAMEA7521014","PRJEB58378",0.018056,27.0603,"mitochondrion","MT:OX393585.1",0,"2022-12-19T00:00:00Z"
"Emmelina monodactyla","Eukaryota;Animals;Insects","","SAMEA8603203","PRJEB47749",0.01526,19.3971,"mitochondrion","MT:OU745298.1",0,"2021-09-30T00:00:00Z"
"Empis stercorea","Eukaryota;Animals;Insects","","SAMEA10166869","PRJEB60898",0.016722,21.9113,"mitochondrion","MT:OX457092.1",0,"2023-03-25T00:00:00Z"
"Emydomyces testavorans","Eukaryota;Fungi;Ascomycetes","16-2883","","PRJNA931726",0.092235,23.5247,"mitochondrion","MT:CP120632.1",0,"2023-03-28T00:00:00Z"
"Endotricha flammealis","Eukaryota;Animals;Insects","","SAMEA7519855","PRJEB42005",0.015228,20.4886,"mitochondrion","MT:LR990884.2",0,"2021-01-25T00:00:00Z"
"Enhydra lutris kenyoni","Eukaryota;Animals;Mammals","GAN:26980312","","PRJNA407952",0.016431,41.1113,"mitochondrion","MT:NC_009692.1/",13,"2007-07-24T00:00:00Z"
"Ennomos fuscantarius","Eukaryota;Animals;Insects","","SAMEA7520185","PRJEB42882",0.015489,19.3105,"mitochondrion","MT:HG992054.3",0,"2021-02-14T00:00:00Z"
"Ennomos quercinarius","Eukaryota;Animals;Insects","","SAMEA7701560","PRJEB45324",0.01568,17.9592,"mitochondrion","MT:OU342519.2",0,"2021-07-06T00:00:00Z"
"Enteromyxum leei","Eukaryota;Animals;Other Animals","2.6.2011","","PRJNA284325",0.023997,48.6602,"mitochondrion","1:LN868201.1",1,"2017-02-06T00:00:00Z"
"Enteromyxum leei","Eukaryota;Animals;Other Animals","2.6.2011","","PRJNA284325",0.023805,48.7839,"mitochondrion","2:LN868202.1",1,"2017-02-06T00:00:00Z"
"Enteromyxum leei","Eukaryota;Animals;Other Animals","2.6.2011","","PRJNA284325",0.023719,48.6951,"mitochondrion","3:LN868203.1",4,"2017-02-06T00:00:00Z"
"Enteromyxum leei","Eukaryota;Animals;Other Animals","2.6.2011","","PRJNA284325",0.023717,48.636,"mitochondrion","4:LN868204.1",2,"2017-02-06T00:00:00Z"
